id,date,recovered,confirmed_cases,deaths,country
1,2020-01-22,0,1,0,US
2,2020-01-23,0,1,0,US
3,2020-01-24,0,2,0,US
4,2020-01-25,0,3,0,US
5,2020-01-26,0,5,0,US
6,2020-01-27,0,5,0,US
7,2020-01-28,0,5,0,US
8,2020-01-29,0,5,0,US
9,2020-01-30,0,6,0,US
10,2020-01-31,0,7,0,US
11,2020-02-01,0,8,0,US
12,2020-02-02,0,11,0,US
13,2020-02-03,0,11,0,US
14,2020-02-04,0,11,0,US
15,2020-02-05,0,12,0,US
16,2020-02-06,0,12,0,US
17,2020-02-07,0,12,0,US
18,2020-02-08,0,12,0,US
19,2020-02-09,3,12,0,US
20,2020-02-10,3,13,0,US
21,2020-02-11,3,13,0,US
22,2020-02-12,3,14,0,US
23,2020-02-13,3,15,0,US
24,2020-02-14,3,15,0,US
25,2020-02-15,3,15,0,US
26,2020-02-16,3,15,0,US
27,2020-02-17,3,25,0,US
28,2020-02-18,3,25,0,US
29,2020-02-19,3,25,0,US
30,2020-02-20,3,27,0,US
31,2020-02-21,5,30,0,US
32,2020-02-22,5,30,0,US
33,2020-02-23,5,30,0,US
34,2020-02-24,5,43,0,US
35,2020-02-25,6,45,0,US
36,2020-02-26,6,60,0,US
37,2020-02-27,6,60,0,US
38,2020-02-28,7,65,0,US
39,2020-02-29,7,70,1,US
40,2020-03-01,7,88,3,US
41,2020-03-02,7,104,6,US
42,2020-03-03,7,125,10,US
43,2020-03-04,7,161,12,US
44,2020-03-05,7,228,12,US
45,2020-03-06,7,311,15,US
46,2020-03-07,7,428,19,US
47,2020-03-08,7,547,22,US
48,2020-03-09,7,748,26,US
49,2020-03-10,8,1018,31,US
50,2020-03-11,8,1263,37,US
51,2020-03-12,12,1668,43,US
52,2020-03-13,12,2224,50,US
53,2020-03-14,12,2898,60,US
54,2020-03-15,12,3600,68,US
55,2020-03-16,17,4507,91,US
56,2020-03-17,17,5906,117,US
57,2020-03-18,105,8350,162,US
58,2020-03-19,121,12393,212,US
59,2020-03-20,147,18012,277,US
60,2020-03-21,176,24528,360,US
61,2020-03-22,178,33073,458,US
62,2020-03-23,178,43505,579,US
63,2020-03-24,348,53938,785,US
64,2020-03-25,361,68572,1054,US
65,2020-03-26,681,85570,1353,US
66,2020-03-27,869,102900,1770,US
67,2020-03-28,1072,123966,2300,US
68,2020-03-29,2665,142486,2718,US
69,2020-03-30,5644,163955,3368,US
70,2020-03-31,7024,188461,4304,US
71,2020-04-01,8474,215391,5325,US
72,2020-04-02,9001,245108,6541,US
73,2020-04-03,9707,277426,7932,US
74,2020-04-04,14652,312525,9488,US
75,2020-04-05,17448,338141,10856,US
76,2020-04-06,19581,369057,12382,US
77,2020-04-07,21763,399394,14616,US
78,2020-04-08,23559,431214,16701,US
79,2020-04-09,25410,465913,18821,US
80,2020-04-10,28790,499386,21084,US
81,2020-04-11,31270,531106,23168,US
82,2020-04-12,32988,558249,24849,US
83,2020-04-13,43482,584018,26613,US
84,2020-04-14,47763,610709,29318,US
85,2020-04-15,52096,640742,32070,US
86,2020-04-16,54703,672355,34418,US
87,2020-04-17,58545,703864,36707,US
88,2020-04-18,64840,732262,38659,US
89,2020-04-19,70337,757596,40179,US
90,2020-04-20,72329,784991,42016,US
91,2020-04-21,75204,810505,44688,US
92,2020-04-22,77366,839336,47059,US
93,2020-04-23,80203,873112,49228,US
94,2020-04-24,99079,909853,51360,US
95,2020-04-25,100372,944261,53326,US
96,2020-04-26,106988,970996,54580,US
97,2020-04-27,111424,994193,56022,US
98,2020-04-28,115936,1018846,58416,US
99,2020-04-29,120720,1045401,60930,US
100,2020-04-30,153947,1075758,63140,US
101,2020-05-01,164015,1109728,64902,US
102,2020-05-02,175382,1139202,66485,US
103,2020-05-03,180152,1165342,67816,US
104,2020-05-04,187180,1187304,68905,US
105,2020-05-05,189791,1211011,71139,US
106,2020-05-06,189910,1235519,73847,US
107,2020-05-07,195036,1263995,75805,US
108,2020-05-08,198993,1291643,77380,US
109,2020-05-09,212534,1316511,78834,US
110,2020-05-10,216169,1336828,79765,US
111,2020-05-11,232733,1354449,80747,US
112,2020-05-12,230287,1376749,82400,US
113,2020-05-13,243430,1397894,84168,US
114,2020-05-14,246414,1424856,85906,US
115,2020-05-15,250747,1451093,87499,US
116,2020-05-16,268376,1474752,88724,US
117,2020-05-17,272265,1493766,89568,US
118,2020-05-18,283178,1515593,90414,US
119,2020-05-19,289392,1536570,91934,US
120,2020-05-20,294312,1559640,93411,US
121,2020-05-21,298418,1585373,94722,US
122,2020-05-22,350135,1609172,96010,US
123,2020-05-23,361239,1631440,97060,US
124,2020-05-24,366736,1651471,97680,US
125,2020-05-25,379157,1670571,98190,US
126,2020-05-26,384902,1689467,98937,US
127,2020-05-27,391508,1708211,100422,US
128,2020-05-28,399991,1730723,101622,US
129,2020-05-29,406446,1755271,102812,US
130,2020-05-30,416461,1778668,103775,US
131,2020-05-31,444758,1799302,104379,US
132,2020-06-01,458231,1821199,105113,US
133,2020-06-02,463868,1841990,106195,US
134,2020-06-03,479258,1861977,107184,US
135,2020-06-04,485002,1883593,108192,US
136,2020-06-05,491706,1912302,109304,US
137,2020-06-06,500849,1934818,110032,US
138,2020-06-07,506367,1953434,110422,US
139,2020-06-08,518522,1971641,111144,US
140,2020-06-09,524855,1990446,112174,US
141,2020-06-10,533504,2013298,113103,US
142,2020-06-11,540292,2036500,113980,US
143,2020-06-12,547386,2061993,114759,US
144,2020-06-13,556606,2087327,115451,US
145,2020-06-14,561816,2106457,115768,US
146,2020-06-15,576334,2126574,116216,US
147,2020-06-16,583503,2151459,116985,US
148,2020-06-17,592191,2177114,117746,US
149,2020-06-18,599115,2205173,118473,US
150,2020-06-19,606715,2236009,119171,US
151,2020-06-20,617460,2268034,119717,US
152,2020-06-21,622133,2294413,119974,US
153,2020-06-22,640198,2324879,120334,US
154,2020-06-23,647548,2359939,121167,US
155,2020-06-24,656161,2396928,121934,US
156,2020-06-25,663562,2438101,124400,US
157,2020-06-26,670809,2483629,125033,US
158,2020-06-27,679308,2525928,125544,US
159,2020-06-28,685164,2565436,125815,US
160,2020-06-29,705203,2604932,126162,US
161,2020-06-30,720631,2653321,127462,US
162,2020-07-01,729994,2703296,128104,US
163,2020-07-02,781970,2758855,128827,US
164,2020-07-03,790404,2816009,129418,US
165,2020-07-04,894325,2866015,129679,US
166,2020-07-05,906763,2910782,129941,US
167,2020-07-06,924148,2958098,130332,US
168,2020-07-07,936476,3012182,131290,US
169,2020-07-08,953462,3071637,132238,US
170,2020-07-09,969111,3131526,133079,US
171,2020-07-10,983185,3199753,133907,US
172,2020-07-11,995576,3260474,134582,US
173,2020-07-12,1006326,3318279,134977,US
174,2020-07-13,1031939,3379846,135402,US
175,2020-07-14,1049098,3445448,136356,US
176,2020-07-15,1075882,3513790,137327,US
177,2020-07-16,1090645,3589477,138285,US
178,2020-07-17,1107204,3660400,139186,US
179,2020-07-18,1122720,3722851,139961,US
180,2020-07-19,1131121,3785126,140373,US
181,2020-07-20,1160087,3845014,140904,US
182,2020-07-21,1182018,3910291,142031,US
183,2020-07-22,1210849,3980030,143167,US
184,2020-07-23,1233269,4050036,144283,US
185,2020-07-24,1261624,4123561,145429,US
186,2020-07-25,1279414,4190337,146313,US
187,2020-07-26,1297863,4244554,146753,US
188,2020-07-27,1325804,4303735,148449,US
189,2020-07-28,1355363,4366851,149776,US
190,2020-07-29,1389425,4433633,151172,US
191,2020-07-30,1414155,4502581,152433,US
192,2020-07-31,1438160,4571669,153862,US
193,2020-08-01,1461885,4628497,154917,US
194,2020-08-02,1468689,4679291,155337,US
195,2020-08-03,1513446,4726775,155945,US
196,2020-08-04,1528979,4780324,157301,US
197,2020-08-05,1577851,4834047,158554,US
198,2020-08-06,1598624,4891561,159625,US
199,2020-08-07,1623870,4952718,160981,US
200,2020-08-08,1643118,5007958,161947,US
201,2020-08-09,1656864,5056438,162486,US
202,2020-08-10,1670755,5103611,163023,US
203,2020-08-11,1714960,5156968,164474,US
204,2020-08-12,1753760,5211246,165952,US
205,2020-08-13,1774648,5265307,167165,US
206,2020-08-14,1796326,5324784,168341,US
207,2020-08-15,1818527,5375527,169400,US
208,2020-08-16,1833067,5417664,169915,US
209,2020-08-17,1865580,5455187,170449,US
210,2020-08-18,1898159,5498420,171798,US
211,2020-08-19,1925049,5541433,173093,US
212,2020-08-20,1947035,5587475,174136,US
213,2020-08-21,1965056,5636491,175297,US
214,2020-08-22,1985484,5681517,176247,US
215,2020-08-23,1997761,5713850,176693,US
216,2020-08-24,2020774,5754254,177197,US
217,2020-08-25,2053699,5793385,178410,US
218,2020-08-26,2084465,5838532,179603,US
219,2020-08-27,2101326,5884368,180729,US
220,2020-08-28,2118367,5930932,181739,US
221,2020-08-29,2140614,5975541,182610,US
222,2020-08-30,2153939,6008970,182984,US
223,2020-08-31,2184825,6045457,183472,US
224,2020-09-01,2202663,6089506,184563,US
225,2020-09-02,2231757,6121950,185639,US
226,2020-09-03,2266957,6168347,186717,US
227,2020-09-04,2283454,6220448,187697,US
228,2020-09-05,2302187,6262701,188409,US
229,2020-09-06,2315995,6292699,188820,US
230,2020-09-07,2333551,6317865,189083,US
231,2020-09-08,2359111,6346807,189541,US
232,2020-09-09,2387479,6380139,190716,US
233,2020-09-10,2403511,6418200,191631,US
234,2020-09-11,2417878,6465767,192858,US
235,2020-09-12,2434658,6504871,193559,US
236,2020-09-13,2451406,6538214,193958,US
237,2020-09-14,2474570,6575101,194408,US
238,2020-09-15,2495127,6614318,195689,US
239,2020-09-16,2525573,6653586,196686,US
240,2020-09-17,2540334,6698896,197535,US
241,2020-09-18,2556465,6747783,198484,US
242,2020-09-19,2577446,6789594,199154,US
243,2020-09-20,2590671,6825950,199367,US
244,2020-09-21,2615949,6880902,199797,US
245,2020-09-22,2646959,6918293,200738,US
246,2020-09-23,2670256,6959842,201828,US
247,2020-09-24,2710183,7005046,202713,US
248,2020-09-25,2727335,7059627,203566,US
249,2020-09-26,2750459,7102322,204335,US
250,2020-09-27,2766280,7139620,204602,US
251,2020-09-28,2794608,7176980,204952,US
252,2020-09-29,2813305,7220677,205878,US
253,2020-09-30,2840688,7262735,206852,US
254,2020-10-01,2860650,7309153,207699,US
255,2020-10-02,2873369,7362733,208564,US
256,2020-10-03,2897322,7410512,209273,US
257,2020-10-04,2911699,7445575,209606,US
258,2020-10-05,2935142,7507988,210035,US
259,2020-10-06,2952390,7550850,210756,US
260,2020-10-07,2999895,7603867,211752,US
261,2020-10-08,3021252,7660249,212680,US
262,2020-10-09,3039089,7719211,213595,US
263,2020-10-10,3062983,7770859,214187,US
264,2020-10-11,3075077,7815642,214606,US
265,2020-10-12,3106728,7863658,214957,US
266,2020-10-13,3124593,7918051,215783,US
267,2020-10-14,3155794,7977904,216792,US
268,2020-10-15,3177397,8043257,217585,US
269,2020-10-16,3197539,8113721,218476,US
270,2020-10-17,3220573,8166482,219154,US
271,2020-10-18,3234138,8214364,219541,US
272,2020-10-19,3272603,8279804,220058,US
273,2020-10-20,3295148,8340398,220987,US
274,2020-10-21,3323354,8404635,222195,US
275,2020-10-22,3353056,8479765,223023,US
276,2020-10-23,3375427,8565062,223953,US
277,2020-10-24,3406656,8643641,224825,US
278,2020-10-25,3422878,8703356,225164,US
279,2020-10-26,3460455,8777994,225701,US
280,2020-10-27,3487666,8852381,226684,US
281,2020-10-28,3518140,8934263,227702,US
282,2020-10-29,3554336,9024932,228706,US
283,2020-10-30,3578452,9124800,229674,US
284,2020-10-31,3612478,9209007,230512,US
285,2020-11-01,3630579,9283202,230940,US
286,2020-11-02,3674981,9377208,231480,US
287,2020-11-03,3705130,9469624,232610,US
288,2020-11-04,3743527,9577702,234226,US
289,2020-11-05,3781751,9699051,235334,US
290,2020-11-06,3810791,9831874,236582,US
291,2020-11-07,3851465,9957805,237589,US
292,2020-11-08,3881491,10061128,238053,US
293,2020-11-09,3928845,10191572,238798,US
294,2020-11-10,3961873,10331256,240262,US
295,2020-11-11,3997175,10474295,241693,US
296,2020-11-12,4051256,10637946,242865,US
297,2020-11-13,4095146,10819442,244255,US
298,2020-11-14,4148444,10978475,245465,US
299,2020-11-15,4174884,11113661,246088,US
300,2020-11-16,4244811,11280224,246884,US
301,2020-11-17,4293640,11441855,248491,US
302,2020-11-18,4350789,11614135,250415,US
303,2020-11-19,4410709,11801643,252376,US
304,2020-11-20,4457930,12000502,254333,US
305,2020-11-21,4529700,12172435,255758,US
306,2020-11-22,4526513,12313229,256601,US
307,2020-11-23,4633600,12492852,257639,US
308,2020-11-24,4696664,12670710,259848,US
309,2020-11-25,4835956,12851300,262161,US
310,2020-11-26,4871203,12954294,263339,US
311,2020-11-27,4947446,13160133,264751,US
312,2020-11-28,5023063,13311541,265943,US
313,2020-11-29,5065030,13447663,266761,US
314,2020-11-30,5146319,13615321,268031,US
315,2020-12-01,5226581,13799549,270639,US
316,2020-12-02,5322128,14000721,273525,US
317,2020-12-03,5404018,14218459,276381,US
318,2020-12-04,5470389,14449827,279018,US
319,2020-12-05,5576026,14655535,281208,US
320,2020-12-06,5624444,14827456,282319,US
321,2020-12-07,5714557,15031979,283853,US
322,2020-12-08,5786915,15251693,286674,US
323,2020-12-09,5889896,15471409,289830,US
324,2020-12-10,5985047,15697131,292771,US
325,2020-12-11,6135314,15977147,295726,US
326,2020-12-12,6246605,16184679,297981,US
327,2020-12-13,6298082,16368898,299338,US
328,2020-12-14,0,16569783,301016,US
329,2020-12-15,0,16772936,304041,US
330,2020-12-16,0,17017763,307652,US
331,2020-12-17,0,17255472,310950,US
332,2020-12-18,0,17506662,313820,US
333,2020-12-19,0,17700567,316381,US
334,2020-12-20,0,17880478,317810,US
335,2020-12-21,0,18081996,319773,US
336,2020-12-22,0,18283633,323012,US
337,2020-12-23,0,18511396,326424,US
338,2020-12-24,0,18704907,329248,US
339,2020-12-25,0,18805838,330377,US
340,2020-12-26,0,19022699,332023,US
341,2020-12-27,0,19174788,333253,US
342,2020-12-28,0,19363798,335152,US
343,2020-12-29,0,19564828,338780,US
344,2020-12-30,0,19793777,342588,US
345,2020-12-31,0,20024801,346050,US
346,2021-01-01,0,20172049,347970,US
347,2021-01-02,0,20463659,350343,US
348,2021-01-03,0,20665439,351694,US
349,2021-01-04,0,20917269,353743,US
350,2021-01-05,0,21152285,357432,US
351,2021-01-06,0,21408251,361396,US
352,2021-01-07,0,21688585,365509,US
353,2021-01-08,0,21989362,369404,US
354,2021-01-09,0,22241281,372663,US
355,2021-01-10,0,22449576,374440,US
356,2021-01-11,0,22675892,376488,US
357,2021-01-12,0,22905869,380894,US
358,2021-01-13,0,23135194,384824,US
359,2021-01-14,0,23374716,388804,US
360,2021-01-15,0,23614569,392553,US
361,2021-01-16,0,23816762,395894,US
362,2021-01-17,0,23986856,397624,US
363,2021-01-18,0,24127989,399065,US
364,2021-01-19,0,24314933,401836,US
365,2021-01-20,0,24500421,406216,US
366,2021-01-21,0,24690903,410351,US
367,2021-01-22,0,24882468,414082,US
368,2021-01-23,0,25050385,417404,US
369,2021-01-24,0,25180061,419219,US
370,2021-01-25,0,25336637,421126,US
371,2021-01-26,0,25487275,425224,US
372,2021-01-27,0,25643045,429326,US
373,2021-01-28,0,25809220,433194,US
374,2021-01-29,0,25973835,436794,US
375,2021-01-30,0,26107635,439435,US
376,2021-01-31,0,26221675,441299,US
377,2021-02-01,0,26363284,443249,US
378,2021-02-02,0,26478540,446860,US
379,2021-02-03,0,26598723,450703,US
380,2021-02-04,0,26724359,455820,US
381,2021-02-05,0,26853860,459390,US
382,2021-02-06,0,26958807,462052,US
383,2021-02-07,0,27046088,463353,US
384,2021-02-08,0,27139070,464936,US
385,2021-02-09,0,27235460,468106,US
386,2021-02-10,0,27330435,471360,US
387,2021-02-11,0,27436075,475238,US
388,2021-02-12,0,27535702,480701,US
389,2021-02-13,0,27620354,484073,US
390,2021-02-14,0,27684134,485154,US
391,2021-02-15,0,27739406,486148,US
392,2021-02-16,0,27803946,487855,US
393,2021-02-17,0,27874107,490326,US
394,2021-02-18,0,27945898,492951,US
395,2021-02-19,0,28023910,495572,US
396,2021-02-20,0,28093630,497403,US
397,2021-02-21,0,28148810,498650,US
398,2021-02-22,0,28208276,500104,US
399,2021-02-23,0,28280189,502432,US
400,2021-02-24,0,28354383,505642,US
401,2021-02-25,0,28432265,508107,US
402,2021-02-26,0,28510582,510283,US
403,2021-02-27,0,28573256,511850,US
404,2021-02-28,0,28624161,512979,US
405,2021-03-01,0,28680857,514404,US
406,2021-03-02,0,28738501,515710,US
407,2021-03-03,0,28805113,518079,US
408,2021-03-04,0,28872395,520028,US
409,2021-03-05,0,28938090,522511,US
410,2021-03-06,0,28994675,523970,US
411,2021-03-07,0,29034739,524646,US
412,2021-03-08,0,29129252,525466,US
413,2021-03-09,0,29185151,527351,US
414,2021-03-10,0,29243346,528825,US
415,2021-03-11,0,29305733,530349,US
416,2021-03-12,0,29369899,532054,US
417,2021-03-13,0,29419456,533928,US
418,2021-03-14,0,29457445,534497,US
419,2021-03-15,0,29514609,535250,US
420,2021-03-16,0,29569140,536494,US
421,2021-03-17,0,29628071,537671,US
422,2021-03-18,0,29688541,539229,US
423,2021-03-19,0,29749164,540743,US
424,2021-03-20,0,29803589,541515,US
425,2021-03-21,0,29837782,541963,US
426,2021-03-22,0,29892498,542611,US
427,2021-03-23,0,29949244,543504,US
428,2021-03-24,0,30029147,545094,US
429,2021-03-25,0,30098263,546364,US
430,2021-03-26,0,30172762,547624,US
431,2021-03-27,0,30233462,548404,US
432,2021-03-28,0,30277977,548894,US
433,2021-03-29,0,30348716,549579,US
434,2021-03-30,0,30410950,550526,US
435,2021-03-31,0,30478886,551661,US
436,2021-04-01,0,30556079,552618,US
437,2021-04-02,0,30624668,553574,US
438,2021-04-03,0,30688804,554327,US
439,2021-04-04,0,30725627,554599,US
440,2021-04-05,0,30802221,555129,US
441,2021-04-06,0,30864193,556038,US
442,2021-04-07,0,30937283,558609,US
443,2021-04-08,0,31017741,559611,US
444,2021-04-09,0,31099323,560557,US
445,2021-04-10,0,31164081,561261,US
446,2021-04-11,0,31212058,561562,US
447,2021-04-12,0,31283990,562027,US
448,2021-04-13,0,31361311,563010,US
449,2021-04-14,0,31437061,563945,US
450,2021-04-15,0,31510755,564862,US
451,2021-04-16,0,31589109,565797,US
452,2021-04-17,0,31642983,566474,US
453,2021-04-18,0,31684382,566832,US
454,2021-04-19,0,31754642,567317,US
455,2021-04-20,0,31815666,568149,US
456,2021-04-21,0,31878161,568989,US
457,2021-04-22,0,31944402,569900,US
458,2021-04-23,0,32008186,570773,US
459,2021-04-24,0,32058654,571498,US
460,2021-04-25,0,32092245,571780,US
461,2021-04-26,0,32139580,572259,US
462,2021-04-27,0,32191457,572972,US
463,2021-04-28,0,32246275,573906,US
464,2021-04-29,0,32303857,574780,US
465,2021-04-30,0,32362374,575640,US
466,2021-05-01,0,32407133,576355,US
467,2021-05-02,0,32436765,576667,US
468,2021-05-03,0,32486709,577126,US
469,2021-05-04,0,32527664,578030,US
470,2021-05-05,0,32572383,578806,US
471,2021-05-06,0,32620077,579638,US
472,2021-05-07,0,32667570,580450,US
473,2021-05-08,0,32701236,581054,US
474,2021-05-09,0,32723564,581300,US
475,2021-05-10,0,32760121,581670,US
476,2021-05-11,0,32794162,582363,US
477,2021-05-12,0,32829645,583211,US
478,2021-05-13,0,32868084,583991,US
479,2021-05-14,0,32909065,584723,US
480,2021-05-15,0,32938115,585282,US
481,2021-05-16,0,32954825,585574,US
482,2021-05-17,0,32984032,585958,US
483,2021-05-18,0,33011895,586825,US
484,2021-05-19,0,33040689,587500,US
485,2021-05-20,0,33070307,588154,US
486,2021-05-21,0,33107107,588850,US
487,2021-05-22,0,33117634,589329,US
488,2021-05-23,0,33131784,589518,US
489,2021-05-24,0,33157412,589935,US
490,2021-05-25,0,33180250,590635,US
491,2021-05-26,0,33203636,591601,US
492,2021-05-27,0,33231383,592942,US
493,2021-05-28,0,33253407,593701,US
494,2021-05-29,0,33264967,594040,US
495,2021-05-30,0,33272409,594171,US
496,2021-05-31,0,33277912,594321,US
497,2021-06-01,0,33300482,594841,US
498,2021-06-02,0,33317340,595435,US
499,2021-06-03,0,33336811,596051,US
500,2021-06-04,0,33312812,596190,US
501,2021-06-05,0,33323260,596565,US
502,2021-06-06,0,33329413,596817,US
503,2021-06-07,0,33348865,597153,US
504,2021-06-08,0,33363050,597528,US
505,2021-06-09,0,33383714,598100,US
506,2021-06-10,0,33399513,598560,US
507,2021-06-11,0,33416340,599077,US
508,2021-06-12,0,33424619,599247,US
509,2021-06-13,0,33431406,599342,US
510,2021-06-14,0,33446525,599552,US
511,2021-06-15,0,33458397,600004,US
512,2021-06-16,0,33472808,600428,US
513,2021-06-17,0,33484995,600716,US
514,2021-06-18,0,33497695,601185,US
515,2021-06-19,0,33505275,601354,US
516,2021-06-20,0,33509338,601444,US
517,2021-06-21,0,33525182,601732,US
518,2021-06-22,0,33537943,602164,US
519,2021-06-23,0,33551974,602562,US
520,2021-06-24,0,33566669,602917,US
521,2021-06-25,0,33581632,603375,US
522,2021-06-26,0,33588423,603501,US
523,2021-06-27,0,33592510,603597,US
524,2021-06-28,0,33608058,603758,US
525,2021-06-29,0,33623787,604137,US
526,2021-06-30,0,33639764,604460,US
527,2021-07-01,0,33704723,604707,US
528,2021-07-02,0,33725159,604973,US
529,2021-07-03,0,33729152,605059,US
530,2021-07-04,0,33732074,605096,US
531,2021-07-05,0,33736665,605137,US
532,2021-07-06,0,33763742,605454,US
533,2021-07-07,0,33793961,605776,US
534,2021-07-08,0,33843194,606142,US
535,2021-07-09,0,33878529,606549,US
536,2021-07-10,0,33886287,606637,US
537,2021-07-11,0,33891830,606667,US
538,2021-07-12,0,33927213,606940,US
539,2021-07-13,0,33970195,607372,US
540,2021-07-14,0,34008250,607765,US
541,2021-07-15,0,34044268,608103,US
542,2021-07-16,0,34096492,608460,US
543,2021-07-17,0,34108937,608543,US
544,2021-07-18,0,34117964,608580,US
545,2021-07-19,0,34177146,608811,US
546,2021-07-20,0,34239257,609111,US
547,2021-07-21,0,34299310,609508,US
548,2021-07-22,0,34364829,609870,US
549,2021-07-23,0,34447610,610313,US
550,2021-07-24,0,34469200,610414,US
551,2021-07-25,0,34483033,610463,US
552,2021-07-26,0,34576119,610722,US
553,2021-07-27,0,34682937,611206,US
554,2021-07-28,0,34767898,611711,US
555,2021-07-29,0,34866192,612104,US
556,2021-07-30,0,34988866,612775,US
557,2021-07-31,0,35018564,612919,US
558,2021-08-01,0,35041458,612982,US
559,2021-08-02,0,35177628,613440,US
560,2021-08-03,0,35327939,614109,US
561,2021-08-04,0,35440283,614834,US
562,2021-08-05,0,35567255,615408,US
563,2021-08-06,0,35735606,616257,US
564,2021-08-07,0,35777721,616463,US
565,2021-08-08,0,35813789,616594,US
566,2021-08-09,0,35992480,617314,US
567,2021-08-10,0,36154571,618363,US
568,2021-08-11,0,36310148,618701,US
569,2021-08-12,0,36448857,619723,US
570,2021-08-13,0,36636249,620809,US
571,2021-08-14,0,36686066,621051,US
572,2021-08-15,0,36729884,621228,US
