id,date,recovered,confirmed_cases,deaths,country
573,2021-08-16,0,36989377,622244,US
574,2021-08-17,0,37133674,623237,US
575,2021-08-18,0,37298543,624365,US
576,2021-08-19,0,37458349,626099,US
577,2021-08-20,0,37657643,627631,US
578,2021-08-21,0,37737034,628100,US
579,2021-08-22,0,37777607,628285,US
580,2021-08-23,0,38043754,629644,US
581,2021-08-24,0,38193951,631057,US
582,2021-08-25,0,38364887,632522,US
583,2021-08-26,0,38552648,634735,US
584,2021-08-27,0,38748559,636509,US
585,2021-08-28,0,38833818,637076,US
586,2021-08-29,0,38875976,637356,US
587,2021-08-30,0,39156379,639081,US
588,2021-08-31,0,39316629,640519,US
589,2021-09-01,0,39527624,642454,US
590,2021-09-02,0,39703320,645391,US
591,2021-09-03,0,39894795,647370,US
592,2021-09-04,0,39960849,647896,US
593,2021-09-05,0,40005266,648273,US
594,2021-09-06,0,40082242,648788,US
595,2021-09-07,0,40383380,651014,US
596,2021-09-08,0,40567569,653216,US
597,2021-09-09,0,40738140,656448,US
598,2021-09-10,0,40914456,658865,US
599,2021-09-11,0,40988382,659556,US
600,2021-09-12,0,41027940,659854,US
601,2021-09-13,0,41312998,661579,US
602,2021-09-14,0,41465694,664235,US
603,2021-09-15,0,41635889,666816,US
604,2021-09-16,0,41790772,670234,US
605,2021-09-17,0,41957710,672813,US
606,2021-09-18,0,42025890,673637,US
607,2021-09-19,0,42065846,673939,US
608,2021-09-20,0,42274012,676191,US
609,2021-09-21,0,42403987,678556,US
610,2021-09-22,0,42551480,681343,US
611,2021-09-23,0,42679344,684498,US
612,2021-09-24,0,42819355,687247,US
613,2021-09-25,0,42870947,687876,US
614,2021-09-26,0,42905182,688178,US
615,2021-09-27,0,43099971,690559,US
616,2021-09-28,0,43213311,692878,US
617,2021-09-29,0,43341823,695393,US
618,2021-09-30,0,43458032,698136,US
619,2021-10-01,0,43583808,700583,US
620,2021-10-02,0,43628030,701231,US
621,2021-10-03,0,43653869,701480,US
622,2021-10-04,0,43826568,703515,US
623,2021-10-05,0,43925170,705543,US
624,2021-10-06,0,44051125,708073,US
625,2021-10-07,0,44156527,710522,US
626,2021-10-08,0,44269453,712967,US
627,2021-10-09,0,44306787,713480,US
628,2021-10-10,0,44329826,713961,US
629,2021-10-11,0,44453506,715123,US
630,2021-10-12,0,44565082,717648,US
631,2021-10-13,0,44671639,719887,US
632,2021-10-14,0,44760608,721929,US
633,2021-10-15,0,44859168,724104,US
634,2021-10-16,0,44892709,724491,US
635,2021-10-17,0,44914861,724673,US
636,2021-10-18,0,45036894,726545,US
637,2021-10-19,0,45120577,728682,US
638,2021-10-20,0,45207199,731688,US
639,2021-10-21,0,45289145,733564,US
640,2021-10-22,0,45376442,735699,US
641,2021-10-23,0,45406266,736148,US
642,2021-10-24,0,45423368,736296,US
643,2021-10-25,0,45528929,737709,US
644,2021-10-26,0,45616352,739445,US
645,2021-10-27,0,45710896,741460,US
646,2021-10-28,0,45797081,743242,US
647,2021-10-29,0,45885804,745262,US
648,2021-10-30,0,45915215,745586,US
649,2021-10-31,0,45934098,745743,US
650,2021-11-01,0,46058668,746894,US
651,2021-11-02,0,46135611,748410,US
652,2021-11-03,0,46220455,750290,US
653,2021-11-04,0,46303542,751413,US
654,2021-11-05,0,46395310,753734,US
655,2021-11-06,0,46427249,754136,US
656,2021-11-07,0,46449334,754268,US
657,2021-11-08,0,46575795,755489,US
658,2021-11-09,0,46659446,757205,US
659,2021-11-10,0,46757836,758841,US
660,2021-11-11,0,46822437,759563,US
661,2021-11-12,0,46951788,761624,US
662,2021-11-13,0,47013185,762092,US
663,2021-11-14,0,47036794,762234,US
664,2021-11-15,0,47185418,763425,US
665,2021-11-16,0,47275904,764871,US
666,2021-11-17,0,47390261,766489,US
667,2021-11-18,0,47500534,769820,US
668,2021-11-19,0,47620182,771811,US
669,2021-11-20,0,47661246,772136,US
670,2021-11-21,0,47692618,772259,US
671,2021-11-22,0,47851516,773402,US
672,2021-11-23,0,47944287,774880,US
673,2021-11-24,0,48064179,776516,US
674,2021-11-25,0,48095032,776893,US
675,2021-11-26,0,48146557,777437,US
676,2021-11-27,0,48171236,777629,US
677,2021-11-28,0,48195186,777750,US
678,2021-11-29,0,48411498,779624,US
679,2021-11-30,0,48520792,781183,US
680,2021-12-01,0,48660112,783149,US
681,2021-12-02,0,48798824,784506,US
682,2021-12-03,0,48952069,786667,US
683,2021-12-04,0,49010213,787157,US
684,2021-12-05,0,49044786,787318,US
685,2021-12-06,0,49242230,788660,US
686,2021-12-07,0,49356227,790434,US
687,2021-12-08,0,49505272,792313,US
688,2021-12-09,0,49628777,793608,US
689,2021-12-10,0,49793839,795711,US
690,2021-12-11,0,49845184,796127,US
691,2021-12-12,0,49881540,796322,US
692,2021-12-13,0,50084423,797611,US
693,2021-12-14,0,50201282,799345,US
694,2021-12-15,0,50346558,801438,US
695,2021-12-16,0,50492877,802601,US
696,2021-12-17,0,50664022,804697,US
697,2021-12-18,0,50738685,805171,US
698,2021-12-19,0,50811164,805334,US
699,2021-12-20,0,51114064,806753,US
700,2021-12-21,0,51303535,808841,US
701,2021-12-22,0,51547227,810927,US
702,2021-12-23,0,51812442,814211,US
703,2021-12-24,0,51996367,815213,US
704,2021-12-25,0,52054715,815312,US
705,2021-12-26,0,52244429,815391,US
706,2021-12-27,0,52787969,817134,US
707,2021-12-28,0,53168681,819630,US
708,2021-12-29,0,53657745,821731,US
709,2021-12-30,0,54242800,823141,US
710,2021-12-31,0,54689367,824336,US
711,2022-01-01,0,54850427,824609,US
712,2022-01-02,0,55137064,824841,US
713,2022-01-03,0,56155999,826491,US
714,2022-01-04,0,57041905,828853,US
715,2022-01-05,0,57745969,830981,US
716,2022-01-06,0,58505187,832953,US
717,2022-01-07,0,59405357,835637,US
718,2022-01-08,0,59851597,836327,US
719,2022-01-09,0,60166932,836728,US
720,2022-01-10,0,61600909,838412,US
721,2022-01-11,0,62370837,841092,US
722,2022-01-12,0,63251819,843853,US
723,2022-01-13,0,64120526,846110,US
724,2022-01-14,0,65053852,849101,US
725,2022-01-15,0,65477079,850099,US
726,2022-01-16,0,65814886,850509,US
727,2022-01-17,0,66526937,851283,US
728,2022-01-18,0,67705340,854268,US
729,2022-01-19,0,68557295,857644,US
730,2022-01-20,0,69305615,860316,US
731,2022-01-21,0,70130930,864182,US
732,2022-01-22,0,70468314,865116,US
733,2022-01-23,0,70667795,865687,US
734,2022-01-24,0,71699954,867866,US
735,2022-01-25,0,72210867,870838,US
736,2022-01-26,0,72895313,874733,US
737,2022-01-27,0,73425577,877824,US
738,2022-01-28,0,73981352,881703,US
739,2022-01-29,0,74223465,883009,US
740,2022-01-30,0,74327523,883370,US
741,2022-01-31,0,74989495,885943,US
742,2022-02-01,0,75285900,889525,US
743,2022-02-02,0,75610929,893156,US
744,2022-02-03,0,75923171,896178,US
745,2022-02-04,0,76236151,900154,US
746,2022-02-05,0,76359918,901022,US
747,2022-02-06,0,76418395,901400,US
748,2022-02-07,0,76766514,904139,US
749,2022-02-08,0,76961010,907497,US
750,2022-02-09,0,77187359,911067,US
751,2022-02-10,0,77360952,914328,US
752,2022-02-11,0,77530775,917135,US
753,2022-02-12,0,77594737,917896,US
754,2022-02-13,0,77629125,918368,US
755,2022-02-14,0,77835449,920954,US
756,2022-02-15,0,77950961,923804,US
757,2022-02-16,0,78092141,927110,US
758,2022-02-17,0,78196006,930297,US
759,2022-02-18,0,78305615,932788,US
760,2022-02-19,0,78351826,933480,US
761,2022-02-20,0,78377993,933894,US
762,2022-02-21,0,78433652,934654,US
763,2022-02-22,0,78556769,937380,US
764,2022-02-23,0,78641313,940404,US
765,2022-02-24,0,78714719,943312,US
766,2022-02-25,0,78800705,946121,US
767,2022-02-26,0,78825927,946686,US
768,2022-02-27,0,78835013,946883,US
769,2022-02-28,0,78942813,948855,US
770,2022-03-01,0,78986396,950788,US
771,2022-03-02,0,79044542,953136,US
772,2022-03-03,0,79096279,955018,US
773,2022-03-04,0,79145866,956910,US
774,2022-03-05,0,79162481,957217,US
775,2022-03-06,0,79169256,957429,US
776,2022-03-07,0,79232308,959115,US
777,2022-03-08,0,79266324,960690,US
778,2022-03-09,0,79314028,962503,US
779,2022-03-10,0,79352221,964062,US
780,2022-03-11,0,79396596,965746,US
781,2022-03-12,0,79407518,966218,US
782,2022-03-13,0,79413908,966361,US
783,2022-03-14,0,79462956,963926,US
784,2022-03-15,0,79511352,965449,US
785,2022-03-16,0,79550748,967482,US
786,2022-03-17,0,79586734,968690,US
787,2022-03-18,0,79623203,969733,US
788,2022-03-19,0,79635322,970065,US
789,2022-03-20,0,79643175,970148,US
790,2022-03-21,0,79689310,971107,US
791,2022-03-22,0,79714979,972104,US
792,2022-03-23,0,79762066,973459,US
793,2022-03-24,0,79799812,974441,US
794,2022-03-25,0,79833549,975273,US
795,2022-03-26,0,79845604,975436,US
796,2022-03-27,0,79853102,975486,US
797,2022-03-28,0,79895338,976396,US
798,2022-03-29,0,79920966,977153,US
799,2022-03-30,0,79966408,978361,US
800,2022-03-31,0,80004185,979236,US
801,2022-04-01,0,80036620,979881,US
802,2022-04-02,0,80048015,980018,US
803,2022-04-03,0,80052942,980057,US
804,2022-04-04,0,80093982,980682,US
805,2022-04-05,0,80124875,981146,US
806,2022-04-06,0,80174198,982263,US
807,2022-04-07,0,80209904,982971,US
808,2022-04-08,0,80254009,983514,US
809,2022-04-09,0,80267530,983786,US
810,2022-04-10,0,80275715,983813,US
811,2022-04-11,0,80325700,984247,US
812,2022-04-12,0,80354734,984838,US
813,2022-04-13,0,80408643,985832,US
814,2022-04-14,0,80466106,986448,US
815,2022-04-15,0,80513724,987171,US
816,2022-04-16,0,80524627,987211,US
817,2022-04-17,0,80535906,987228,US
818,2022-04-18,0,80595982,987545,US
819,2022-04-19,0,80646004,987999,US
820,2022-04-20,0,80708901,988610,US
821,2022-04-21,0,80768167,989094,US
822,2022-04-22,0,80836264,989584,US
823,2022-04-23,0,80855181,989681,US
824,2022-04-24,0,80867572,989709,US
825,2022-04-25,0,80942184,990062,US
826,2022-04-26,0,80996837,990368,US
827,2022-04-27,0,81081307,991039,US
828,2022-04-28,0,81154876,991502,US
829,2022-04-29,0,81236707,991921,US
830,2022-04-30,0,81259033,992010,US
831,2022-05-01,0,81274401,992033,US
832,2022-05-02,0,81370245,992424,US
833,2022-05-03,0,81439579,993088,US
834,2022-05-04,0,81541535,995021,US
835,2022-05-05,0,81634962,995715,US
836,2022-05-06,0,81730174,996168,US
837,2022-05-07,0,81760532,996264,US
838,2022-05-08,0,81772325,996283,US
839,2022-05-09,0,81884978,996612,US
840,2022-05-10,0,81978601,996916,US
841,2022-05-11,0,82140136,997481,US
842,2022-05-12,0,82255493,997853,US
843,2022-05-13,0,82369958,998279,US
844,2022-05-14,0,82395023,998325,US
845,2022-05-15,0,82414462,998352,US
846,2022-05-16,0,82564280,998673,US
847,2022-05-17,0,82698373,999027,US
848,2022-05-18,0,82867288,999607,US
849,2022-05-19,0,82988450,1000013,US
850,2022-05-20,0,83128466,1000411,US
851,2022-05-21,0,83165773,1000526,US
852,2022-05-22,0,83187760,1000577,US
853,2022-05-23,0,83320644,1000826,US
854,2022-05-24,0,83453009,1001375,US
855,2022-05-25,0,83640103,1002179,US
856,2022-05-26,0,83764744,1002522,US
857,2022-05-27,0,83903655,1003124,US
858,2022-05-28,0,83917417,1003159,US
859,2022-05-29,0,83926462,1003167,US
860,2022-05-30,0,83958614,1003189,US
861,2022-05-31,0,84140997,1003571,US
862,2022-06-01,0,84360023,1004163,US
863,2022-06-02,0,84471393,1004534,US
864,2022-06-03,0,84613605,1004941,US
865,2022-06-04,0,84657255,1005134,US
866,2022-06-05,0,84673734,1005152,US
867,2022-06-06,0,84810837,1005473,US
868,2022-06-07,0,84953650,1005943,US
869,2022-06-08,0,85132456,1006988,US
870,2022-06-09,0,85250167,1007331,US
871,2022-06-10,0,85386208,1007702,US
872,2022-06-11,0,85421581,1007826,US
873,2022-06-12,0,85439974,1007845,US
874,2022-06-13,0,85565377,1008116,US
875,2022-06-14,0,85700792,1008554,US
876,2022-06-15,0,85872596,1009208,US
877,2022-06-16,0,85976793,1009543,US
878,2022-06-17,0,86093350,1009847,US
879,2022-06-18,0,86108115,1009871,US
880,2022-06-19,0,86122722,1009893,US
881,2022-06-20,0,86176918,1009982,US
882,2022-06-21,0,86386656,1010552,US
883,2022-06-22,0,86557097,1011326,US
884,2022-06-23,0,86673590,1011825,US
885,2022-06-24,0,86829149,1012317,US
886,2022-06-25,0,86876818,1012480,US
887,2022-06-26,0,86895056,1012486,US
888,2022-06-27,0,87027295,1012765,US
889,2022-06-28,0,87149583,1013306,US
890,2022-06-29,0,87345359,1013999,US
891,2022-06-30,0,87469077,1014452,US
892,2022-07-01,0,87621338,1014974,US
893,2022-07-02,0,87633658,1014995,US
894,2022-07-03,0,87640519,1014998,US
895,2022-07-04,0,87676181,1015062,US
896,2022-07-05,0,87857067,1015488,US
897,2022-07-06,0,88097358,1016205,US
898,2022-07-07,0,88221970,1016680,US
899,2022-07-08,0,88390029,1017242,US
900,2022-07-09,0,88413615,1017278,US
901,2022-07-10,0,88436184,1017286,US
902,2022-07-11,0,88611513,1017837,US
903,2022-07-12,0,88795782,1018359,US
904,2022-07-13,0,88986908,1019239,US
905,2022-07-14,0,89131091,1019697,US
906,2022-07-15,0,89300973,1020230,US
907,2022-07-16,0,89322015,1020272,US
908,2022-07-17,0,89343986,1020283,US
909,2022-07-18,0,89514434,1020803,US
910,2022-07-19,0,89675305,1021350,US
911,2022-07-20,0,89879921,1022142,US
912,2022-07-21,0,90033432,1022693,US
913,2022-07-22,0,90199121,1023273,US
914,2022-07-23,0,90223372,1023329,US
915,2022-07-24,0,90244872,1023343,US
916,2022-07-25,0,90412575,1023855,US
917,2022-07-26,0,90576810,1024374,US
918,2022-07-27,0,90803295,1025198,US
919,2022-07-28,0,90952402,1025682,US
920,2022-07-29,0,91091698,1026300,US
921,2022-07-30,0,91103665,1026322,US
922,2022-07-31,0,91114530,1026331,US
923,2022-08-01,0,91291256,1026937,US
924,2022-08-02,0,91399466,1027382,US
925,2022-08-03,0,91616745,1028439,US
926,2022-08-04,0,91781476,1029112,US
927,2022-08-05,0,91913390,1029769,US
928,2022-08-06,0,91924176,1029797,US
929,2022-08-07,0,91934257,1029808,US
930,2022-08-08,0,92079701,1030371,US
931,2022-08-09,0,92208348,1030933,US
932,2022-08-10,0,92383180,1031805,US
933,2022-08-11,0,92520198,1032506,US
934,2022-08-12,0,92641966,1033177,US
935,2022-08-13,0,92648820,1033195,US
936,2022-08-14,0,92659524,1033207,US
937,2022-08-15,0,92788886,1033762,US
938,2022-08-16,0,92909503,1034234,US
939,2022-08-17,0,93069322,1035194,US
940,2022-08-18,0,93195688,1035802,US
941,2022-08-19,0,93304179,1036333,US
942,2022-08-20,0,93312106,1036360,US
943,2022-08-21,0,93320628,1036368,US
944,2022-08-22,0,93441270,1036961,US
945,2022-08-23,0,93546473,1037466,US
946,2022-08-24,0,93720590,1038392,US
947,2022-08-25,0,93831767,1039036,US
948,2022-08-26,0,93934199,1039673,US
949,2022-08-27,0,93943022,1039703,US
950,2022-08-28,0,93951561,1039706,US
951,2022-08-29,0,94063866,1040297,US
952,2022-08-30,0,94180902,1040764,US
953,2022-08-31,0,94335008,1042167,US
954,2022-09-01,0,94443668,1042880,US
955,2022-09-02,0,94532021,1043382,US
956,2022-09-03,0,94539458,1043401,US
957,2022-09-04,0,94545281,1043402,US
958,2022-09-05,0,94563745,1043455,US
959,2022-09-06,0,94689639,1044083,US
960,2022-09-07,0,94833490,1044912,US
961,2022-09-08,0,94921915,1045586,US
962,2022-09-09,0,94995800,1046119,US
963,2022-09-10,0,94999027,1046145,US
964,2022-09-11,0,95010491,1046164,US
965,2022-09-12,0,95098004,1046733,US
966,2022-09-13,0,95159646,1047221,US
967,2022-09-14,0,95275075,1048141,US
968,2022-09-15,0,95369503,1048765,US
969,2022-09-16,0,95428258,1049213,US
970,2022-09-17,0,95434981,1049235,US
971,2022-09-18,0,95440240,1049243,US
972,2022-09-19,0,95507606,1049750,US
973,2022-09-20,0,95559194,1050158,US
974,2022-09-21,0,95666528,1051083,US
975,2022-09-22,0,95760230,1051601,US
976,2022-09-23,0,95804726,1052056,US
977,2022-09-24,0,95812817,1052093,US
978,2022-09-25,0,95819136,1052099,US
979,2022-09-26,0,95877656,1052503,US
980,2022-09-27,0,95919539,1052948,US
981,2022-09-28,0,96019867,1054260,US
982,2022-09-29,0,96104859,1054893,US
983,2022-09-30,0,96144226,1055290,US
984,2022-10-01,0,96150643,1055316,US
985,2022-10-02,0,96156591,1055316,US
986,2022-10-03,0,96204427,1055596,US
987,2022-10-04,0,96240281,1056073,US
988,2022-10-05,0,96320795,1057185,US
989,2022-10-06,0,96394630,1057889,US
990,2022-10-07,0,96429284,1058206,US
991,2022-10-08,0,96422344,1058156,US
992,2022-10-09,0,96428398,1058159,US
993,2022-10-10,0,96452692,1058322,US
994,2022-10-11,0,96493867,1058919,US
995,2022-10-12,0,96567547,1059706,US
996,2022-10-13,0,96643191,1060345,US
997,2022-10-14,0,96672841,1060730,US
998,2022-10-15,0,96675617,1060748,US
999,2022-10-16,0,96682663,1060760,US
1000,2022-10-17,0,96729811,1061118,US
1001,2022-10-18,0,96757935,1061498,US
1002,2022-10-19,0,96826394,1062203,US
1003,2022-10-20,0,96887495,1062741,US
1004,2022-10-21,0,96921457,1063369,US
1005,2022-10-22,0,96924033,1063379,US
1006,2022-10-23,0,96931008,1063380,US
1007,2022-10-24,0,96970800,1063613,US
1008,2022-10-25,0,96996456,1063993,US
1009,2022-10-26,0,97077271,1065118,US
1010,2022-10-27,0,97146134,1065706,US
1011,2022-10-28,0,97179235,1065942,US
1012,2022-10-29,0,97182927,1065964,US
1013,2022-10-30,0,97186606,1065966,US
1014,2022-10-31,0,97233018,1066150,US
1015,2022-11-01,0,97262328,1066491,US
1016,2022-11-02,0,97338475,1067366,US
1017,2022-11-03,0,97416551,1067922,US
1018,2022-11-04,0,97465910,1068411,US
1019,2022-11-05,0,97469639,1068432,US
1020,2022-11-06,0,97476278,1068437,US
1021,2022-11-07,0,97515570,1068574,US
1022,2022-11-08,0,97536711,1068787,US
1023,2022-11-09,0,97630397,1069707,US
1024,2022-11-10,0,97718317,1070288,US
1025,2022-11-11,0,97729641,1083006,US
1026,2022-11-12,0,97732216,1083008,US
1027,2022-11-13,0,97734170,1083009,US
1028,2022-11-14,0,97785091,1083181,US
1029,2022-11-15,0,97818155,1083484,US
1030,2022-11-16,0,97896481,1083989,US
1031,2022-11-17,0,97979502,1084415,US
1032,2022-11-18,0,98030190,1084931,US
1033,2022-11-19,0,98033687,1084942,US
1034,2022-11-20,0,98036926,1084942,US
1035,2022-11-21,0,98080590,1085106,US
1036,2022-11-22,0,98117917,1085553,US
1037,2022-11-23,0,98228602,1086524,US
1038,2022-11-24,0,98264632,1086674,US
1039,2022-11-25,0,98290350,1086893,US
1040,2022-11-26,0,98291540,1086894,US
1041,2022-11-27,0,98298369,1086908,US
1042,2022-11-28,0,98356317,1087098,US
1043,2022-11-29,0,98404190,1087415,US
1044,2022-11-30,0,98516131,1087873,US
1045,2022-12-01,0,98613271,1088564,US
1046,2022-12-02,0,98686737,1088978,US
1047,2022-12-03,0,98691598,1088997,US
1048,2022-12-04,0,98696204,1088997,US
1049,2022-12-05,0,98750243,1089181,US
1050,2022-12-06,0,98798681,1089662,US
1051,2022-12-07,0,98949011,1090599,US
1052,2022-12-08,0,99089404,1092099,US
1053,2022-12-09,0,99122963,1092393,US
1054,2022-12-10,0,99128018,1092410,US
1055,2022-12-11,0,99133303,1092410,US
1056,2022-12-12,0,99187602,1092595,US
1057,2022-12-13,0,99245874,1093064,US
1058,2022-12-14,0,99400962,1093869,US
1059,2022-12-15,0,99527716,1094509,US
1060,2022-12-16,0,99601910,1095062,US
1061,2022-12-17,0,99606838,1095074,US
1062,2022-12-18,0,99612758,1095074,US
1063,2022-12-19,0,99669991,1095297,US
1064,2022-12-20,0,99726822,1095749,US
1065,2022-12-21,0,99907293,1096760,US
1066,2022-12-22,0,100055824,1097361,US
1067,2022-12-23,0,100087194,1097537,US
1068,2022-12-24,0,100092117,1097539,US
1069,2022-12-25,0,100095566,1097539,US
1070,2022-12-26,0,100104798,1097550,US
1071,2022-12-27,0,100190406,1097812,US
1072,2022-12-28,0,100313378,1098651,US
1073,2022-12-29,0,100423471,1099302,US
1074,2022-12-30,0,100456662,1099824,US
1075,2022-12-31,0,100462184,1099837,US
1076,2023-01-01,0,100447989,1099837,US
1077,2023-01-02,0,100458882,1099837,US
1078,2023-01-03,0,100535564,1100152,US
1079,2023-01-04,0,100743731,1102278,US
1080,2023-01-05,0,100859561,1102956,US
1081,2023-01-06,0,100969155,1103517,US
1082,2023-01-07,0,100972762,1103530,US
1083,2023-01-08,0,100978862,1103533,US
1084,2023-01-09,0,101023334,1103732,US
1085,2023-01-10,0,101067331,1104459,US
1086,2023-01-11,0,101225546,1105982,US
1087,2023-01-12,0,101322776,1106738,US
1088,2023-01-13,0,101353503,1107013,US
1089,2023-01-14,0,101357407,1107039,US
1090,2023-01-15,0,101361142,1107040,US
1091,2023-01-16,0,101369550,1107051,US
1092,2023-01-17,0,101428192,1107788,US
1093,2023-01-18,0,101573353,1109270,US
1094,2023-01-19,0,101641282,1110084,US
1095,2023-01-20,0,101724115,1111004,US
1096,2023-01-21,0,101726588,1111011,US
1097,2023-01-22,0,101731541,1111020,US
1098,2023-01-23,0,101763953,1111290,US
1099,2023-01-24,0,101795726,1111991,US
1100,2023-01-25,0,101909009,1113234,US
1101,2023-01-26,0,101987861,1114038,US
1102,2023-01-27,0,102002032,1114217,US
1103,2023-01-28,0,102004232,1114224,US
1104,2023-01-29,0,102008656,1114228,US
1105,2023-01-30,0,102039105,1114413,US
1106,2023-01-31,0,102070172,1115001,US
1107,2023-02-01,0,102179838,1115974,US
1108,2023-02-02,0,102247441,1116666,US
1109,2023-02-03,0,102311816,1117828,US
1110,2023-02-04,0,102314712,1117837,US
1111,2023-02-05,0,102317430,1117837,US
1112,2023-02-06,0,102342210,1118038,US
1113,2023-02-07,0,102374102,1118715,US
1114,2023-02-08,0,102486294,1119717,US
1115,2023-02-09,0,102555293,1120505,US
1116,2023-02-10,0,102569435,1120667,US
1117,2023-02-11,0,102571337,1120678,US
1118,2023-02-12,0,102574464,1120691,US
1119,2023-02-13,0,102598932,1120904,US
1120,2023-02-14,0,102626458,1121294,US
1121,2023-02-15,0,102729372,1122197,US
1122,2023-02-16,0,102799884,1122844,US
1123,2023-02-17,0,102845975,1123572,US
1124,2023-02-18,0,102850046,1123580,US
1125,2023-02-19,0,102852853,1123588,US
1126,2023-02-20,0,102861300,1123643,US
1127,2023-02-21,0,102890417,1123951,US
1128,2023-02-22,0,103017916,1124805,US
1129,2023-02-23,0,103082394,1125325,US
1130,2023-02-24,0,103093565,1125407,US
1131,2023-02-25,0,103095092,1125420,US
1132,2023-02-26,0,103097410,1125421,US
1133,2023-02-27,0,103115557,1125449,US
1134,2023-02-28,0,103143908,1127272,US
1135,2023-03-01,0,103233169,1128090,US
1136,2023-03-02,0,103295280,1128722,US
1137,2023-03-03,0,103364789,1129424,US
1138,2023-03-04,0,103366460,1129434,US
1139,2023-03-05,0,103368027,1129434,US
1140,2023-03-06,0,103382801,1129530,US
1141,2023-03-07,0,103406609,1129852,US
1142,2023-03-08,0,103469981,1130471,US
1143,2023-03-09,0,103525528,1131912,US
